UNIGRAM MODEL: 63 distinct characters, 163898 total characters
		104: 0.125 (2)
		105: 0.125 (2)
		106: 0.0625 (1)
		107: 0.1875 (3)
		108: 0.125 (2)
	Trigram checksum for 10 is 1.0

	11: 4
		11 : 0.5 (2)
		110: 0.5 (2)
	Trigram checksum for 11 is 1.0

	12: 10
		12.: 0.4 (4)
		120: 0.1 (1)
		121: 0.1 (1)
		122: 0.1 (1)
		123: 0.1 (1)
		124: 0.1 (1)
		127: 0.1 (1)
	Trigram checksum for 12 is 0.9999999999999999

	13: 1
		13.: 1.0 (1)
	Trigram checksum for 13 is 1.0

	14: 2
		143: 0.5 (1)
		148: 0.5 (1)
	Trigram checksum for 14 is 1.0

	15: 7
		15 : 0.42857142857142855 (3)
		15.: 0.14285714285714285 (1)
		158: 0.42857142857142855 (3)
	Trigram checksum for 15 is 1.0

	16: 3
		16 : 0.3333333333333333 (1)
		164: 0.3333333333333333 (1)
		166: 0.3333333333333333 (1)
	Trigram checksum for 16 is 1.0

	17: 2
		17 : 0.5 (1)
		17.: 0.5 (1)
	Trigram checksum for 17 is 1.0

	18: 3
		18.: 0.6666666666666666 (2)
		180: 0.3333333333333333 (1)
	Trigram checksum for 18 is 1.0

	19: 52
		19.: 0.019230769230769232 (1)
		198: 0.019230769230769232 (1)
		199: 0.9615384615384616 (50)
	Trigram checksum for 19 is 1.0

	2 : 8
		2 B: 0.125 (1)
		2 D: 0.25 (2)
		2 F: 0.125 (1)
		2 G: 0.125 (1)
		2 I: 0.125 (1)
		2 L: 0.125 (1)
		2 U: 0.125 (1)
	Trigram checksum for 2  is 1.0

	2,: 1
		2,5: 1.0 (1)
	Trigram checksum for 2, is 1.0

	2-: 5
		2-F: 0.4 (2)
		2-G: 0.4 (2)
		2-R: 0.2 (1)
	Trigram checksum for 2- is 1.0

	2.: 6
		2. : 0.16666666666666666 (1)
		2.0: 0.6666666666666666 (4)
		2.1: 0.16666666666666666 (1)
	Trigram checksum for 2. is 0.9999999999999999

	2/: 1
		2/1: 1.0 (1)
	Trigram checksum for 2/ is 1.0

	20: 44
		20 : 0.11363636363636363 (5)
		20.: 0.022727272727272728 (1)
		20/: 0.022727272727272728 (1)
		200: 0.7954545454545454 (35)
		208: 0.022727272727272728 (1)
		20Â: 0.022727272727272728 (1)
	Trigram checksum for 20 is 0.9999999999999999

	21: 8
		21.: 0.125 (1)
		21/: 0.125 (1)
		210: 0.25 (2)
		211: 0.125 (1)
		212: 0.375 (3)
	Trigram checksum for 21 is 1.0

	22: 2
		22 : 0.5 (1)
		22/: 0.5 (1)
	Trigram checksum for 22 is 1.0

	23: 3
		23(: 0.3333333333333333 (1)
		23,: 0.3333333333333333 (1)
		23.: 0.3333333333333333 (1)
	Trigram checksum for 23 is 1.0

	24: 3
		24 : 0.3333333333333333 (1)
		24(: 0.3333333333333333 (1)
		249: 0.3333333333333333 (1)
	Trigram checksum for 24 is 1.0

	25: 7
		25 : 1.0 (7)
	Trigram checksum for 25 is 1.0

	27: 2
		27 : 0.5 (1)
		27(: 0.5 (1)
	Trigram checksum for 27 is 1.0

	29: 2
		299: 1.0 (2)
	Trigram checksum for 29 is 1.0

	3 : 7
		3 %: 0.14285714285714285 (1)
		3 -: 0.14285714285714285 (1)
		3 D: 0.14285714285714285 (1)
		3 F: 0.14285714285714285 (1)
		3 I: 0.14285714285714285 (1)
		3 U: 0.14285714285714285 (1)
		3 Z: 0.14285714285714285 (1)
	Trigram checksum for 3  is 0.9999999999999998

	3(: 2
		3(C: 1.0 (2)
	Trigram checksum for 3( is 1.0

	3,: 2
		3,6: 0.5 (1)
		3,7: 0.5 (1)
	Trigram checksum for 3, is 1.0

	3.: 2
		3. : 1.0 (2)
	Trigram checksum for 3. is 1.0

	3/: 1
		3/1: 1.0 (1)
	Trigram checksum for 3/ is 1.0

	34: 2
		344: 0.5 (1)
		34J: 0.5 (1)
	Trigram checksum for 34 is 1.0

	35: 2
		35/: 1.0 (2)
	Trigram checksum for 35 is 1.0

	37: 1
		37 : 1.0 (1)
	Trigram checksum for 37 is 1.0

	4 : 7
		4 %: 0.42857142857142855 (3)
		4 -: 0.2857142857142857 (2)
		4 B: 0.14285714285714285 (1)
		4 J: 0.14285714285714285 (1)
	Trigram checksum for 4  is 0.9999999999999998

	4(: 1
		4(C: 1.0 (1)
	Trigram checksum for 4( is 1.0

	4/: 6
		4/1: 0.6666666666666666 (4)
		4/5: 0.3333333333333333 (2)
	Trigram checksum for 4/ is 1.0

	40: 3
		40 : 1.0 (3)
	Trigram checksum for 40 is 1.0

	42: 1
		422: 1.0 (1)
	Trigram checksum for 42 is 1.0

	43: 2
		43 : 1.0 (2)
	Trigram checksum for 43 is 1.0

	44: 1
		44 : 1.0 (1)
	Trigram checksum for 44 is 1.0

	48: 1
		48 : 1.0 (1)
	Trigram checksum for 48 is 1.0

	49: 1
		496: 1.0 (1)
	Trigram checksum for 49 is 1.0

	4J: 1
		4JÃ: 1.0 (1)
	Trigram checksum for 4J is 1.0

	5 : 15
		5 %: 0.13333333333333333 (2)
		5 A: 0.13333333333333333 (2)
		5 B: 0.06666666666666667 (1)
		5 D: 0.06666666666666667 (1)
		5 E: 0.06666666666666667 (1)
		5 F: 0.06666666666666667 (1)
		5 J: 0.06666666666666667 (1)
		5 O: 0.13333333333333333 (2)
		5 R: 0.06666666666666667 (1)
		5 S: 0.06666666666666667 (1)
		5 U: 0.13333333333333333 (2)
	Trigram checksum for 5  is 0.9999999999999999

	5,: 1
		5,5: 1.0 (1)
	Trigram checksum for 5, is 1.0

	5-: 17
		5-0: 0.9411764705882353 (16)
		5-1: 0.058823529411764705 (1)
	Trigram checksum for 5- is 1.0

	5.: 1
		5. : 1.0 (1)
	Trigram checksum for 5. is 1.0

	5/: 7
		5/1: 0.2857142857142857 (2)
		5/3: 0.14285714285714285 (1)
		5/E: 0.5714285714285714 (4)
	Trigram checksum for 5/ is 1.0

	50: 2
		50 : 0.5 (1)
		50%: 0.5 (1)
	Trigram checksum for 50 is 1.0

	55: 2
		55/: 1.0 (2)
	Trigram checksum for 55 is 1.0

	58: 3
		58 : 1.0 (3)
	Trigram checksum for 58 is 1.0

	6 : 19
		6 %: 0.05263157894736842 (1)
		6 (: 0.05263157894736842 (1)
		6 -: 0.05263157894736842 (1)
		6 B: 0.05263157894736842 (1)
		6 D: 0.05263157894736842 (1)
		6 E: 0.05263157894736842 (1)
		6 F: 0.10526315789473684 (2)
		6 G: 0.10526315789473684 (2)
		6 H: 0.10526315789473684 (2)
		6 I: 0.05263157894736842 (1)
		6 N: 0.05263157894736842 (1)
		6 S: 0.05263157894736842 (1)
		6 U: 0.05263157894736842 (1)
		6 V: 0.10526315789473684 (2)
		6 Z: 0.05263157894736842 (1)
	Trigram checksum for 6  is 0.9999999999999998

	6(: 1
		6(C: 1.0 (1)
	Trigram checksum for 6( is 1.0

	6.: 1
		6. : 1.0 (1)
	Trigram checksum for 6. is 1.0

	6/: 3
		6/3: 0.3333333333333333 (1)
		6/9: 0.3333333333333333 (1)
		6/E: 0.3333333333333333 (1)
	Trigram checksum for 6/ is 1.0

	64: 1
		64 : 1.0 (1)
	Trigram checksum for 64 is 1.0

	66: 2
		66 : 1.0 (2)
	Trigram checksum for 66 is 1.0

	69: 1
		69/: 1.0 (1)
	Trigram checksum for 69 is 1.0

	7 : 9
		7 %: 0.2222222222222222 (2)
		7 A: 0.1111111111111111 (1)
		7 B: 0.1111111111111111 (1)
		7 E: 0.1111111111111111 (1)
		7 I: 0.2222222222222222 (2)
		7 M: 0.1111111111111111 (1)
		7 U: 0.1111111111111111 (1)
	Trigram checksum for 7  is 1.0

	7(: 2
		7(C: 1.0 (2)
	Trigram checksum for 7( is 1.0

	7): 1
		7);: 1.0 (1)
	Trigram checksum for 7) is 1.0

	7.: 1
		7. : 1.0 (1)
	Trigram checksum for 7. is 1.0

	7/: 3
		7/1: 1.0 (3)
	Trigram checksum for 7/ is 1.0

	73: 1
		73/: 1.0 (1)
	Trigram checksum for 73 is 1.0

	74: 1
		743: 1.0 (1)
	Trigram checksum for 74 is 1.0

	78: 1
		78/: 1.0 (1)
	Trigram checksum for 78 is 1.0

	8 : 6
		8 -: 0.3333333333333333 (2)
		8 A: 0.16666666666666666 (1)
		8 D: 0.16666666666666666 (1)
		8 G: 0.16666666666666666 (1)
		8 N: 0.16666666666666666 (1)
	Trigram checksum for 8  is 0.9999999999999999

	8(: 1
		8(C: 1.0 (1)
	Trigram checksum for 8( is 1.0

	8.: 3
		8. : 1.0 (3)
	Trigram checksum for 8. is 1.0

	8/: 4
		8/0: 0.25 (1)
		8/1: 0.75 (3)
	Trigram checksum for 8/ is 1.0

	80: 1
		80 : 1.0 (1)
	Trigram checksum for 80 is 1.0

	81: 1
		81 : 1.0 (1)
	Trigram checksum for 81 is 1.0

	83: 1
		83(: 1.0 (1)
	Trigram checksum for 83 is 1.0

	85: 1
		85 : 1.0 (1)
	Trigram checksum for 85 is 1.0

	86: 1
		86 : 1.0 (1)
	Trigram checksum for 86 is 1.0

	87: 1
		87/: 1.0 (1)
	Trigram checksum for 87 is 1.0

	89: 1
		89 : 1.0 (1)
	Trigram checksum for 89 is 1.0

	8;: 1
		8; : 1.0 (1)
	Trigram checksum for 8; is 1.0

	9 : 23
		9 -: 0.34782608695652173 (8)
		9 A: 0.13043478260869565 (3)
		9 B: 0.13043478260869565 (3)
		9 D: 0.043478260869565216 (1)
		9 M: 0.043478260869565216 (1)
		9 N: 0.08695652173913043 (2)
		9 U: 0.043478260869565216 (1)
		9 V: 0.17391304347826086 (4)
	Trigram checksum for 9  is 0.9999999999999999

	9): 11
		9) : 0.8181818181818182 (9)
		9)0: 0.09090909090909091 (1)
		9)3: 0.09090909090909091 (1)
	Trigram checksum for 9) is 1.0

	9.: 1
		9. : 1.0 (1)
	Trigram checksum for 9. is 1.0

	9/: 8
		9/0: 0.125 (1)
		9/1: 0.125 (1)
		9/2: 0.75 (6)
	Trigram checksum for 9/ is 1.0

	90: 1
		900: 1.0 (1)
	Trigram checksum for 90 is 1.0

	93: 1
		93 : 1.0 (1)
	Trigram checksum for 93 is 1.0

	94: 5
		94 : 0.4 (2)
		94/: 0.6 (3)
	Trigram checksum for 94 is 1.0

	95: 2
		95-: 0.5 (1)
		95/: 0.5 (1)
	Trigram checksum for 95 is 1.0

	96: 4
		96 : 0.25 (1)
		96/: 0.75 (3)
	Trigram checksum for 96 is 1.0

	97: 4
		97 : 0.75 (3)
		97): 0.25 (1)
	Trigram checksum for 97 is 1.0

	98: 6
		98 : 0.3333333333333333 (2)
		98.: 0.16666666666666666 (1)
		98/: 0.16666666666666666 (1)
		989: 0.16666666666666666 (1)
		98;: 0.16666666666666666 (1)
	Trigram checksum for 98 is 0.9999999999999999

	99: 90
		99 : 0.24444444444444444 (22)
		99): 0.12222222222222222 (11)
		99/: 0.07777777777777778 (7)
		993: 0.011111111111111112 (1)
		994: 0.022222222222222223 (2)
		995: 0.011111111111111112 (1)
		996: 0.011111111111111112 (1)
		997: 0.044444444444444446 (4)
		998: 0.05555555555555555 (5)
		999: 0.4 (36)
	Trigram checksum for 99 is 1.0

	: : 37
		: ": 0.02702702702702703 (1)
		: 4: 0.02702702702702703 (1)
		: A: 0.05405405405405406 (2)
		: D: 0.4864864864864865 (18)
		: E: 0.16216216216216217 (6)
		: I: 0.02702702702702703 (1)
		: M: 0.02702702702702703 (1)
		: S: 0.02702702702702703 (1)
		: W: 0.16216216216216217 (6)
	Trigram checksum for :  is 0.9999999999999999

	; : 19
		; A: 0.21052631578947367 (4)
		; B: 0.05263157894736842 (1)
		; D: 0.10526315789473684 (2)
		; E: 0.15789473684210525 (3)
		; I: 0.10526315789473684 (2)
		; L: 0.05263157894736842 (1)
		; S: 0.10526315789473684 (2)
		; U: 0.05263157894736842 (1)
		; W: 0.05263157894736842 (1)
		; Z: 0.10526315789473684 (2)
	Trigram checksum for ;  is 0.9999999999999999

	? : 23
		? D: 0.13043478260869565 (3)
		? E: 0.13043478260869565 (3)
		? F: 0.08695652173913043 (2)
		? H: 0.08695652173913043 (2)
		? I: 0.043478260869565216 (1)
		? J: 0.043478260869565216 (1)
		? M: 0.043478260869565216 (1)
		? W: 0.43478260869565216 (10)
	Trigram checksum for ?  is 1.0

	A : 71
		A -: 0.028169014084507043 (2)
		A A: 0.028169014084507043 (2)
		A B: 0.04225352112676056 (3)
		A D: 0.2112676056338028 (15)
		A E: 0.07042253521126761 (5)
		A G: 0.028169014084507043 (2)
		A H: 0.04225352112676056 (3)
		A I: 0.07042253521126761 (5)
		A K: 0.028169014084507043 (2)
		A L: 0.014084507042253521 (1)
		A M: 0.08450704225352113 (6)
		A N: 0.028169014084507043 (2)
		A O: 0.014084507042253521 (1)
		A R: 0.014084507042253521 (1)
		A S: 0.14084507042253522 (10)
		A V: 0.028169014084507043 (2)
		A W: 0.04225352112676056 (3)
		A Z: 0.014084507042253521 (1)
		A Ã: 0.07042253521126761 (5)
	Trigram checksum for A  is 0.9999999999999999

	A): 2
		A) : 1.0 (2)
	Trigram checksum for A) is 1.0

	A,: 6
		A, : 1.0 (6)
	Trigram checksum for A, is 1.0

	A-: 2
		A-B: 0.5 (1)
		A-S: 0.5 (1)
	Trigram checksum for A- is 1.0

	A.: 2
		A. : 0.5 (1)
		A.,: 0.5 (1)
	Trigram checksum for A. is 1.0

	A5: 8
		A5-: 1.0 (8)
	Trigram checksum for A5 is 1.0

	A:: 2
		A: : 1.0 (2)
	Trigram checksum for A: is 1.0

	AA: 65
		AAR: 0.046153846153846156 (3)
		AAT: 0.9538461538461539 (62)
	Trigram checksum for AA is 1.0

	AB: 319
		AB : 0.025078369905956112 (8)
		AB!: 0.003134796238244514 (1)
		AB,: 0.006269592476489028 (2)
		AB.: 0.012539184952978056 (4)
		ABB: 0.01567398119122257 (5)
		ABC: 0.003134796238244514 (1)
		ABE: 0.5360501567398119 (171)
		ABF: 0.006269592476489028 (2)
		ABG: 0.10344827586206896 (33)
		ABH: 0.009404388714733543 (3)
		ABI: 0.009404388714733543 (3)
		ABL: 0.01567398119122257 (5)
		ABS: 0.19435736677115986 (62)
		ABW: 0.01567398119122257 (5)
		ABZ: 0.034482758620689655 (11)
		ABÃ: 0.009404388714733543 (3)
	Trigram checksum for AB is 1.0

	AC: 262
		ACH: 0.9732824427480916 (255)
		ACI: 0.015267175572519083 (4)
		ACK: 0.011450381679389313 (3)
	Trigram checksum for AC is 1.0

	AD: 43
		AD : 0.11627906976744186 (5)
		ADB: 0.023255813953488372 (1)
		ADD: 0.023255813953488372 (1)
		ADE: 0.3953488372093023 (17)
		ADI: 0.023255813953488372 (1)
		ADM: 0.023255813953488372 (1)
		ADO: 0.023255813953488372 (1)
		ADR: 0.023255813953488372 (1)
		ADT: 0.11627906976744186 (5)
		ADU: 0.23255813953488372 (10)
	Trigram checksum for AD is 1.0000000000000002

	AF: 179
		AFE: 0.0111731843575419 (2)
		AFF: 0.1564245810055866 (28)
		AFT: 0.6983240223463687 (125)
		AFÃ: 0.1340782122905028 (24)
	Trigram checksum for AF is 0.9999999999999999

	AG: 312
		AG : 0.1987179487179487 (62)
		AG,: 0.016025641025641024 (5)
		AG.: 0.00641025641025641 (2)
		AGE: 0.6442307692307693 (201)
		AGF: 0.00641025641025641 (2)
		AGI: 0.01282051282051282 (4)
		AGL: 0.003205128205128205 (1)
		AGN: 0.003205128205128205 (1)
		AGR: 0.01282051282051282 (4)
		AGS: 0.022435897435897436 (7)
		AGT: 0.05128205128205128 (16)
		AGU: 0.016025641025641024 (5)
		AGW: 0.003205128205128205 (1)
		AGZ: 0.003205128205128205 (1)
	Trigram checksum for AG is 1.0

	AH: 203
		AH : 0.0049261083743842365 (1)
		AH,: 0.009852216748768473 (2)
		AHE: 0.06896551724137931 (14)
		AHI: 0.009852216748768473 (2)
		AHL: 0.11822660098522167 (24)
		AHM: 0.270935960591133 (55)
		AHN: 0.029556650246305417 (6)
		AHR: 0.4876847290640394 (99)
	Trigram checksum for AH is 1.0

	AI: 9
		AI : 0.2222222222222222 (2)
		AIL: 0.4444444444444444 (4)
		AIN: 0.1111111111111111 (1)
		AIS: 0.1111111111111111 (1)
		AIT: 0.1111111111111111 (1)
	Trigram checksum for AI is 1.0

	AK: 95
		AKI: 0.031578947368421054 (3)
		AKR: 0.021052631578947368 (2)
		AKT: 0.8421052631578947 (80)
		AKU: 0.010526315789473684 (1)
		AKZ: 0.09473684210526316 (9)
	Trigram checksum for AK is 0.9999999999999999

	AL: 689
		AL : 0.05805515239477504 (40)
		AL,: 0.002902757619738752 (2)
		AL-: 0.002902757619738752 (2)
		ALA: 0.010159651669085631 (7)
		ALB: 0.07256894049346879 (50)
		ALD: 0.018867924528301886 (13)
		ALE: 0.18722786647314948 (129)
		ALF: 0.002902757619738752 (2)
		ALI: 0.05079825834542816 (35)
		ALL: 0.18577648766328012 (128)
		ALM: 0.001451378809869376 (1)
		ALO: 0.002902757619738752 (2)
		ALP: 0.0420899854862119 (29)
		ALS: 0.1509433962264151 (104)
		ALT: 0.18142235123367198 (125)
		ALU: 0.001451378809869376 (1)
		ALV: 0.0043541364296081275 (3)
		ALW: 0.002902757619738752 (2)
		ALY: 0.018867924528301886 (13)
		ALZ: 0.001451378809869376 (1)
	Trigram checksum for AL is 0.9999999999999999

	AM: 387
		AM : 0.13953488372093023 (54)
		AM,: 0.007751937984496124 (3)
		AMA: 0.0103359173126615 (4)
		AMB: 0.00516795865633075 (2)
		AME: 0.3772609819121447 (146)
		AMI: 0.08785529715762273 (34)
		AMK: 0.023255813953488372 (9)
		AMM: 0.2971576227390181 (115)
		AMO: 0.002583979328165375 (1)
		AMP: 0.00516795865633075 (2)
		AMS: 0.007751937984496124 (3)
		AMT: 0.03359173126614987 (13)
		AMW: 0.002583979328165375 (1)
	Trigram checksum for AM is 1.0

	AN: 977
		AN : 0.12487205731832139 (122)
		AN,: 0.0030706243602865915 (3)
		AN.: 0.00511770726714432 (5)
		ANA: 0.01842374616171955 (18)
		ANB: 0.0020470829068577278 (2)
		ANC: 0.017400204708290685 (17)
		AND: 0.1780962128966223 (174)
		ANE: 0.0030706243602865915 (3)
		ANF: 0.0255885363357216 (25)
		ANG: 0.17604912998976457 (172)
		ANH: 0.00511770726714432 (5)
		ANI: 0.008188331627430911 (8)
		ANK: 0.05322415557830092 (52)
		ANL: 0.0030706243602865915 (3)
		ANM: 0.00511770726714432 (5)
		ANN: 0.09723643807574207 (95)
		ANO: 0.0020470829068577278 (2)
		ANR: 0.008188331627430911 (8)
		ANS: 0.08393039918116683 (82)
		ANT: 0.0849539406345957 (83)
		ANU: 0.02047082906857728 (20)
		ANV: 0.0010235414534288639 (1)
		ANW: 0.009211873080859774 (9)
		ANZ: 0.06448311156601842 (63)
	Trigram checksum for AN is 1.0000000000000002

	AP: 23
		APA: 0.13043478260869565 (3)
		APE: 0.043478260869565216 (1)
		APH: 0.08695652173913043 (2)
		API: 0.43478260869565216 (10)
		APK: 0.043478260869565216 (1)
		APP: 0.2608695652173913 (6)
	Trigram checksum for AP is 1.0

	AR: 638
		AR : 0.10188087774294671 (65)
		AR!: 0.009404388714733543 (6)
		AR,: 0.02821316614420063 (18)
		AR-: 0.001567398119122257 (1)
		AR.: 0.017241379310344827 (11)
		AR:: 0.001567398119122257 (1)
		ARA: 0.08934169278996865 (57)
		ARB: 0.17711598746081506 (113)
		ARD: 0.001567398119122257 (1)
		ARE: 0.06426332288401254 (41)
		ARF: 0.018808777429467086 (12)
		ARG: 0.014106583072100314 (9)
		ARH: 0.001567398119122257 (1)
		ARI: 0.04231974921630094 (27)
		ARK: 0.02821316614420063 (18)
		ARL: 0.13166144200626959 (84)
		ARM: 0.03918495297805643 (25)
		ARN: 0.004702194357366771 (3)
		ARR: 0.003134796238244514 (2)
		ARS: 0.02037617554858934 (13)
		ART: 0.13479623824451412 (86)
		ARU: 0.04075235109717868 (26)
		ARY: 0.001567398119122257 (1)
		ARZ: 0.001567398119122257 (1)
		ARÃ: 0.025078369905956112 (16)
	Trigram checksum for AR is 1.0

	AS: 422
		AS : 0.6777251184834123 (286)
		AS,: 0.030805687203791468 (13)
		AS.: 0.004739336492890996 (2)
		AS;: 0.002369668246445498 (1)
		ASC: 0.0071090047393364926 (3)
		ASE: 0.02132701421800948 (9)
		ASI: 0.011848341232227487 (5)
		ASP: 0.037914691943127965 (16)
		ASS: 0.13033175355450238 (55)
		AST: 0.07582938388625593 (32)
	Trigram checksum for AS is 1.0

	AT: 527
		AT : 0.10056925996204934 (53)
		AT,: 0.036053130929791274 (19)
		AT.: 0.03984819734345351 (21)
		AT:: 0.0018975332068311196 (1)
		AT;: 0.0018975332068311196 (1)
		AT?: 0.0018975332068311196 (1)
		ATA: 0.028462998102466792 (15)
		ATE: 0.22960151802656548 (121)
		ATH: 0.0056925996204933585 (3)
		ATI: 0.2333965844402277 (123)
		ATL: 0.011385199240986717 (6)
		ATO: 0.013282732447817837 (7)
		ATR: 0.0018975332068311196 (1)
		ATS: 0.036053130929791274 (19)
		ATT: 0.17267552182163187 (91)
		ATU: 0.026565464895635674 (14)
		ATW: 0.0018975332068311196 (1)
		ATZ: 0.03984819734345351 (21)
		ATÃ: 0.017077798861480076 (9)
	Trigram checksum for AT is 1.0

	AU: 1014
		AU : 0.09270216962524655 (94)
		AU;: 9.861932938856016E-4 (1)
		AUB: 0.014792899408284023 (15)
		AUC: 0.15877712031558186 (161)
		AUE: 0.03747534516765286 (38)
		AUF: 0.32051282051282054 (325)
		AUG: 0.004930966469428008 (5)
		AUM: 0.03747534516765286 (38)
		AUN: 9.861932938856016E-4 (1)
		AUP: 0.014792899408284023 (15)
		AUR: 9.861932938856016E-4 (1)
		AUS: 0.29191321499013806 (296)
		AUT: 0.011834319526627219 (12)
		AUU: 9.861932938856016E-4 (1)
		AUÃ: 0.010848126232741617 (11)
	Trigram checksum for AU is 1.0

	AV: 10
		AVA: 0.1 (1)
		AVI: 0.1 (1)
		AVO: 0.8 (8)
	Trigram checksum for AV is 1.0

	AW: 4
		AWA: 0.25 (1)
		AWE: 0.5 (2)
		AWI: 0.25 (1)
	Trigram checksum for AW is 1.0

	AX: 6
		AXI: 1.0 (6)
	Trigram checksum for AX is 1.0

	AY: 2
		AY : 0.5 (1)
		AY,: 0.5 (1)
	Trigram checksum for AY is 1.0

	AZ: 27
		AZI: 0.037037037037037035 (1)
		AZO: 0.037037037037037035 (1)
		AZU: 0.9259259259259259 (25)
	Trigram checksum for AZ is 1.0

	AÃ: 350
		AÃ?: 1.0 (350)
	Trigram checksum for AÃ is 1.0

	B : 72
		B 1: 0.013888888888888888 (1)
		B 2: 0.013888888888888888 (1)
		B A: 0.08333333333333333 (6)
		B B: 0.041666666666666664 (3)
		B D: 0.2222222222222222 (16)
		B E: 0.1111111111111111 (8)
		B F: 0.027777777777777776 (2)
		B G: 0.027777777777777776 (2)
		B H: 0.06944444444444445 (5)
		B I: 0.041666666666666664 (3)
		B J: 0.027777777777777776 (2)
		B K: 0.027777777777777776 (2)
		B M: 0.08333333333333333 (6)
		B R: 0.013888888888888888 (1)
		B S: 0.041666666666666664 (3)
		B T: 0.027777777777777776 (2)
		B U: 0.027777777777777776 (2)
		B V: 0.013888888888888888 (1)
		B W: 0.08333333333333333 (6)
	Trigram checksum for B  is 0.9999999999999999

	B!: 1
		B! : 1.0 (1)
	Trigram checksum for B! is 1.0

	B): 2
		B) : 1.0 (2)
	Trigram checksum for B) is 1.0

	B,: 4
		B, : 1.0 (4)
	Trigram checksum for B, is 1.0

	B.: 5
		B. : 0.6 (3)
		B.): 0.4 (2)
	Trigram checksum for B. is 1.0

	BA: 94
		BAH: 0.05319148936170213 (5)
		BAL: 0.11702127659574468 (11)
		BAN: 0.010638297872340425 (1)
		BAR: 0.43617021276595747 (41)
		BAS: 0.0425531914893617 (4)
		BAT: 0.19148936170212766 (18)
		BAU: 0.14893617021276595 (14)
	Trigram checksum for BA is 0.9999999999999999

	BB: 5
		BBA: 1.0 (5)
	Trigram checksum for BB is 1.0

	BC: 1
		BC : 1.0 (1)
	Trigram checksum for BC is 1.0

	BE: 1628
		BE : 0.0214987714987715 (35)
		BE,: 0.006756756756756757 (11)
		BE.: 0.0018427518427518428 (3)
		BEA: 0.01167076167076167 (19)
		BED: 0.042997542997543 (70)
		BEE: 0.002457002457002457 (4)
		BEF: 0.022113022113022112 (36)
		BEG: 0.019656019656019656 (32)
		BEH: 0.011056511056511056 (18)
		BEI: 0.17444717444717445 (284)
		BEK: 0.009213759213759214 (15)
		BEL: 0.01167076167076167 (19)
		BEM: 0.009213759213759214 (15)
		BEN: 0.12407862407862408 (202)
		BER: 0.30036855036855037 (489)
		BES: 0.128992628992629 (210)
		BET: 0.033169533169533166 (54)
		BEU: 0.002457002457002457 (4)
		BEV: 0.006756756756756757 (11)
		BEW: 0.03562653562653563 (58)
		BEZ: 0.02334152334152334 (38)
		BEÃ: 6.142506142506142E-4 (1)
	Trigram checksum for BE is 1.0

	BF: 2
		BFA: 0.5 (1)
		BFI: 0.5 (1)
	Trigram checksum for BF is 1.0

	BG: 35
		BGA: 0.05714285714285714 (2)
		BGE: 0.8857142857142857 (31)
		BGL: 0.05714285714285714 (2)
	Trigram checksum for BG is 1.0

	BH: 4
		BHA: 0.25 (1)
		BHI: 0.25 (1)
		BHÃ: 0.5 (2)
	Trigram checksum for BH is 1.0

	BI: 147
		BIE: 0.22448979591836735 (33)
		BIL: 0.21768707482993196 (32)
		BIN: 0.23129251700680273 (34)
		BIP: 0.04081632653061224 (6)
		BIR: 0.006802721088435374 (1)
		BIS: 0.1360544217687075 (20)
		BIT: 0.1360544217687075 (20)
		BIÃ: 0.006802721088435374 (1)
	Trigram checksum for BI is 1.0

	BL: 84
		BLA: 0.011904761904761904 (1)
		BLE: 0.6428571428571429 (54)
		BLI: 0.32142857142857145 (27)
		BLO: 0.011904761904761904 (1)
		BLÃ: 0.011904761904761904 (1)
	Trigram checksum for BL is 1.0

	BN: 14
		BNE: 0.07142857142857142 (1)
		BNI: 0.9285714285714286 (13)
	Trigram checksum for BN is 1.0

	BO: 19
		BOD: 0.21052631578947367 (4)
		BOM: 0.05263157894736842 (1)
		BOR: 0.05263157894736842 (1)
		BOT: 0.5789473684210527 (11)
		BOU: 0.10526315789473684 (2)
	Trigram checksum for BO is 1.0

	BR: 72
		BRA: 0.3055555555555556 (22)
		BRE: 0.1527777777777778 (11)
		BRI: 0.3333333333333333 (24)
		BRO: 0.013888888888888888 (1)
		BRU: 0.1527777777777778 (11)
		BRÃ: 0.041666666666666664 (3)
	Trigram checksum for BR is 1.0

	BS: 117
		BSA: 0.05128205128205128 (6)
		BSB: 0.008547008547008548 (1)
		BSC: 0.19658119658119658 (23)
		BSE: 0.008547008547008548 (1)
		BSF: 0.1452991452991453 (17)
		BSI: 0.1111111111111111 (13)
		BSK: 0.008547008547008548 (1)
		BSL: 0.008547008547008548 (1)
		BSO: 0.017094017094017096 (2)
		BSP: 0.017094017094017096 (2)
		BSR: 0.017094017094017096 (2)
		BSS: 0.008547008547008548 (1)
		BST: 0.38461538461538464 (45)
		BSV: 0.017094017094017096 (2)
	Trigram checksum for BS is 1.0

	BT: 40
		BT : 0.65 (26)
		BT,: 0.075 (3)
		BT.: 0.225 (9)
		BTE: 0.05 (2)
	Trigram checksum for BT is 1.0

	BU: 23
		BUC: 0.17391304347826086 (4)
		BUD: 0.043478260869565216 (1)
