UNIGRAM MODEL: 64 distinct characters, 169949 total characters

	-D: 4
		-DE: 1.0 (4)
	Trigram checksum for -D is 1.0

	-E: 7
		-EL: 0.2857142857142857 (2)
		-EN: 0.14285714285714285 (1)
		-ES: 0.5714285714285714 (4)
	Trigram checksum for -E is 1.0

	-F: 1
		-FE: 1.0 (1)
	Trigram checksum for -F is 1.0

	-H: 1
		-HA: 1.0 (1)
	Trigram checksum for -H is 1.0

	-I: 1
		-IN: 1.0 (1)
	Trigram checksum for -I is 1.0

	-L: 3
		-LE: 0.3333333333333333 (1)
		-LO: 0.6666666666666666 (2)
	Trigram checksum for -L is 1.0

	-M: 5
		-MA: 0.6 (3)
		-ME: 0.2 (1)
		-MU: 0.2 (1)
	Trigram checksum for -M is 1.0

	-N: 2
		-NA: 0.5 (1)
		-NI: 0.5 (1)
	Trigram checksum for -N is 1.0

	-O: 1
		-O : 1.0 (1)
	Trigram checksum for -O is 1.0

	-P: 3
		-PA: 0.6666666666666666 (2)
		-PR: 0.3333333333333333 (1)
	Trigram checksum for -P is 1.0

	-Q: 2
		-QU: 1.0 (2)
	Trigram checksum for -Q is 1.0

	-S: 1
		-SU: 1.0 (1)
	Trigram checksum for -S is 1.0

	-T: 2
		-TA: 1.0 (2)
	Trigram checksum for -T is 1.0

	-V: 2
		-VA: 0.5 (1)
		-VO: 0.5 (1)
	Trigram checksum for -V is 1.0

	-Y: 13
		-Y : 1.0 (13)
	Trigram checksum for -Y is 1.0

	. : 1020
		. (: 0.014705882352941176 (15)
		. .: 0.006862745098039216 (7)
		. A: 0.050980392156862744 (52)
		. B: 0.014705882352941176 (15)
		. C: 0.050980392156862744 (52)
		. D: 0.030392156862745098 (31)
		. E: 0.22745098039215686 (232)
		. F: 0.00784313725490196 (8)
		. G: 0.00392156862745098 (4)
		. H: 0.020588235294117647 (21)
		. I: 0.006862745098039216 (7)
		. J: 9.80392156862745E-4 (1)
		. K: 0.012745098039215686 (13)
		. L: 0.08529411764705883 (87)
		. M: 0.028431372549019607 (29)
		. N: 0.04607843137254902 (47)
		. O: 0.006862745098039216 (7)
		. P: 0.11568627450980393 (118)
		. Q: 0.014705882352941176 (15)
		. R: 0.010784313725490196 (11)
		. S: 0.153921568627451 (157)
		. T: 0.03431372549019608 (35)
		. U: 0.0058823529411764705 (6)
		. V: 0.00784313725490196 (8)
		. W: 0.00196078431372549 (2)
		. Y: 0.026470588235294117 (27)
		. Z: 9.80392156862745E-4 (1)
		. Â: 0.008823529411764706 (9)
		. Ã: 0.0029411764705882353 (3)
	Trigram checksum for .  is 0.9999999999999999

	..: 2
		.. : 0.5 (1)
		...: 0.5 (1)
	Trigram checksum for .. is 1.0

	.0: 4
		.00: 1.0 (4)
	Trigram checksum for .0 is 1.0

	.1: 2
		.1 : 1.0 (2)
	Trigram checksum for .1 is 1.0

	.2: 1
		.25: 1.0 (1)
	Trigram checksum for .2 is 1.0

	/0: 2
		/00: 0.5 (1)
		/01: 0.5 (1)
	Trigram checksum for /0 is 1.0

	/1: 15
		/19: 1.0 (15)
	Trigram checksum for /1 is 1.0

	/2: 6
		/21: 1.0 (6)
	Trigram checksum for /2 is 1.0

	/3: 2
		/35: 1.0 (2)
	Trigram checksum for /3 is 1.0

	/5: 2
		/55: 1.0 (2)
	Trigram checksum for /5 is 1.0

	/9: 2
		/96: 0.5 (1)
		/99: 0.5 (1)
	Trigram checksum for /9 is 1.0

	/C: 5
		/CE: 1.0 (5)
	Trigram checksum for /C is 1.0

	/D: 1
		/DE: 1.0 (1)
	Trigram checksum for /D is 1.0

	/F: 1
		/FO: 1.0 (1)
	Trigram checksum for /F is 1.0

	0 : 20
		0 A: 0.2 (4)
		0 C: 0.05 (1)
		0 D: 0.1 (2)
		0 E: 0.05 (1)
		0 G: 0.25 (5)
		0 H: 0.2 (4)
		0 R: 0.1 (2)
		0 U: 0.05 (1)
	Trigram checksum for 0  is 0.9999999999999999

	0": 1
		0" : 1.0 (1)
	Trigram checksum for 0" is 1.0

	0%: 3
		0% : 0.6666666666666666 (2)
		0%.: 0.3333333333333333 (1)
	Trigram checksum for 0% is 1.0

	0(: 1
		0(C: 1.0 (1)
	Trigram checksum for 0( is 1.0

	0,: 2
		0, : 1.0 (2)
	Trigram checksum for 0, is 1.0

	0-: 11
		0-2: 1.0 (11)
	Trigram checksum for 0- is 1.0

	0.: 3
		0. : 0.6666666666666666 (2)
		0.2: 0.3333333333333333 (1)
	Trigram checksum for 0. is 1.0

	0/: 1
		0/9: 1.0 (1)
	Trigram checksum for 0/ is 1.0

	00: 67
		00 : 0.1044776119402985 (7)
		00": 0.014925373134328358 (1)
		00,: 0.014925373134328358 (1)
		00-: 0.16417910447761194 (11)
		00.: 0.029850746268656716 (2)
		000: 0.2835820895522388 (19)
		001: 0.029850746268656716 (2)
		002: 0.014925373134328358 (1)
		003: 0.029850746268656716 (2)
		004: 0.014925373134328358 (1)
		005: 0.014925373134328358 (1)
		006: 0.208955223880597 (14)
		007: 0.04477611940298507 (3)
		008: 0.029850746268656716 (2)
	Trigram checksum for 00 is 1.0

	01: 13
		01 : 0.15384615384615385 (2)
		01,: 0.07692307692307693 (1)
		010: 0.6153846153846154 (8)
		012: 0.15384615384615385 (2)
	Trigram checksum for 01 is 1.0

	02: 2
		02.: 0.5 (1)
		020: 0.5 (1)
	Trigram checksum for 02 is 1.0

	03: 2
		03,: 0.5 (1)
		03.: 0.5 (1)
	Trigram checksum for 03 is 1.0

	04: 3
		04/: 1.0 (3)
	Trigram checksum for 04 is 1.0

	05: 3
		05 : 0.3333333333333333 (1)
		05/: 0.6666666666666666 (2)
	Trigram checksum for 05 is 1.0

	06: 15
		06 : 0.3333333333333333 (5)
		06(: 0.06666666666666667 (1)
		06,: 0.2 (3)
		06.: 0.26666666666666666 (4)
		066: 0.06666666666666667 (1)
		069: 0.06666666666666667 (1)
	Trigram checksum for 06 is 1.0

	07: 6
		07(: 0.16666666666666666 (1)
		07,: 0.16666666666666666 (1)
		07/: 0.3333333333333333 (2)
		073: 0.16666666666666666 (1)
		078: 0.16666666666666666 (1)
	Trigram checksum for 07 is 0.9999999999999999

	08: 5
		08(: 0.2 (1)
		08/: 0.4 (2)
		083: 0.2 (1)
		087: 0.2 (1)
	Trigram checksum for 08 is 1.0

	09: 1
		094: 1.0 (1)
	Trigram checksum for 09 is 1.0

	1 : 21
		1 -: 0.047619047619047616 (1)
		1 D: 0.47619047619047616 (10)
		1 F: 0.047619047619047616 (1)
		1 N: 0.047619047619047616 (1)
		1 S: 0.09523809523809523 (2)
		1 Y: 0.2857142857142857 (6)
	Trigram checksum for 1  is 1.0

	1%: 2
		1% : 0.5 (1)
		1%.: 0.5 (1)
	Trigram checksum for 1% is 1.0

	1,: 4
		1, : 0.75 (3)
		1,1: 0.25 (1)
	Trigram checksum for 1, is 1.0

	1.: 2
		1. : 1.0 (2)
	Trigram checksum for 1. is 1.0

	1/: 1
		1/1: 1.0 (1)
	Trigram checksum for 1/ is 1.0

	10: 18
		10 : 0.2222222222222222 (4)
		10%: 0.05555555555555555 (1)
		10(: 0.05555555555555555 (1)
		10,: 0.05555555555555555 (1)
		101: 0.05555555555555555 (1)
		104: 0.1111111111111111 (2)
		105: 0.1111111111111111 (2)
		106: 0.05555555555555555 (1)
		107: 0.16666666666666666 (3)
		108: 0.1111111111111111 (2)
	Trigram checksum for 10 is 1.0

	11: 4
		11 : 0.5 (2)
		110: 0.5 (2)
	Trigram checksum for 11 is 1.0

	12: 10
		12.: 0.4 (4)
		120: 0.1 (1)
		121: 0.1 (1)
		122: 0.1 (1)
		123: 0.1 (1)
		124: 0.1 (1)
		127: 0.1 (1)
	Trigram checksum for 12 is 0.9999999999999999

	13: 1
		13 : 1.0 (1)
	Trigram checksum for 13 is 1.0

	14: 2
		143: 0.5 (1)
		148: 0.5 (1)
	Trigram checksum for 14 is 1.0

	15: 7
		15 : 0.5714285714285714 (4)
		158: 0.42857142857142855 (3)
	Trigram checksum for 15 is 1.0

	16: 3
		16 : 0.3333333333333333 (1)
		164: 0.3333333333333333 (1)
		166: 0.3333333333333333 (1)
	Trigram checksum for 16 is 1.0

	17: 2
		17 : 0.5 (1)
		17.: 0.5 (1)
	Trigram checksum for 17 is 1.0

	18: 3
		18 : 0.6666666666666666 (2)
		180: 0.3333333333333333 (1)
	Trigram checksum for 18 is 1.0

	19: 54
		19 : 0.018518518518518517 (1)
		198: 0.018518518518518517 (1)
		199: 0.9629629629629629 (52)
	Trigram checksum for 19 is 1.0

	2 : 10
		2 A: 0.2 (2)
		2 D: 0.2 (2)
		2 M: 0.1 (1)
		2 Q: 0.2 (2)
		2 V: 0.1 (1)
		2 Y: 0.2 (2)
	Trigram checksum for 2  is 1.0

	2,: 4
		2, : 0.75 (3)
		2,5: 0.25 (1)
	Trigram checksum for 2, is 1.0

	2.: 7
		2. : 0.2857142857142857 (2)
		2.0: 0.5714285714285714 (4)
		2.1: 0.14285714285714285 (1)
	Trigram checksum for 2. is 1.0

	2/: 1
		2/1: 1.0 (1)
	Trigram checksum for 2/ is 1.0

	20: 45
		20 : 0.1111111111111111 (5)
		20%: 0.022222222222222223 (1)
		20.: 0.022222222222222223 (1)
		20/: 0.022222222222222223 (1)
		200: 0.8 (36)
		208: 0.022222222222222223 (1)
	Trigram checksum for 20 is 1.0

	21: 7
		21/: 0.14285714285714285 (1)
		210: 0.2857142857142857 (2)
		211: 0.14285714285714285 (1)
		212: 0.42857142857142855 (3)
	Trigram checksum for 21 is 1.0

	22: 2
		22 : 0.5 (1)
		22/: 0.5 (1)
	Trigram checksum for 22 is 1.0

	23: 3
		23 : 0.3333333333333333 (1)
		23(: 0.3333333333333333 (1)
		23,: 0.3333333333333333 (1)
	Trigram checksum for 23 is 1.0

	24: 3
		24%: 0.3333333333333333 (1)
		24(: 0.3333333333333333 (1)
		249: 0.3333333333333333 (1)
	Trigram checksum for 24 is 1.0

	25: 6
		25 : 1.0 (6)
	Trigram checksum for 25 is 1.0

	27: 2
		27 : 0.5 (1)
		27(: 0.5 (1)
	Trigram checksum for 27 is 1.0

	29: 2
		299: 1.0 (2)
	Trigram checksum for 29 is 1.0

	3 : 5
		3 -: 0.2 (1)
		3 C: 0.2 (1)
		3 D: 0.6 (3)
	Trigram checksum for 3  is 1.0

	3%: 1
		3% : 1.0 (1)
	Trigram checksum for 3% is 1.0

	3(: 2
		3(C: 1.0 (2)
	Trigram checksum for 3( is 1.0

	3,: 4
		3, : 0.5 (2)
		3,6: 0.25 (1)
		3,7: 0.25 (1)
	Trigram checksum for 3, is 1.0

	3.: 1
		3. : 1.0 (1)
	Trigram checksum for 3. is 1.0

	3/: 1
		3/1: 1.0 (1)
	Trigram checksum for 3/ is 1.0

	34: 2
		34 : 0.5 (1)
		344: 0.5 (1)
	Trigram checksum for 34 is 1.0

	35: 2
		35/: 1.0 (2)
	Trigram checksum for 35 is 1.0

	37: 1
		37%: 1.0 (1)
	Trigram checksum for 37 is 1.0

	4 : 5
		4 -: 0.4 (2)
		4 A: 0.2 (1)
		4 V: 0.2 (1)
		4 Y: 0.2 (1)
	Trigram checksum for 4  is 1.0

	4%: 3
		4% : 0.3333333333333333 (1)
		4%.: 0.6666666666666666 (2)
	Trigram checksum for 4% is 1.0

	4(: 1
		4(C: 1.0 (1)
	Trigram checksum for 4( is 1.0

	4-: 1
		4-1: 1.0 (1)
	Trigram checksum for 4- is 1.0

	4/: 5
		4/1: 0.6 (3)
		4/5: 0.4 (2)
	Trigram checksum for 4/ is 1.0

	40: 3
		40 : 1.0 (3)
	Trigram checksum for 40 is 1.0

	42: 1
		422: 1.0 (1)
	Trigram checksum for 42 is 1.0

	43: 2
		43 : 1.0 (2)
	Trigram checksum for 43 is 1.0

	44: 1
		44 : 1.0 (1)
	Trigram checksum for 44 is 1.0

	48: 1
		48-: 1.0 (1)
	Trigram checksum for 48 is 1.0

	49: 1
		496: 1.0 (1)
	Trigram checksum for 49 is 1.0

	5 : 13
		5 -: 0.07692307692307693 (1)
		5 D: 0.15384615384615385 (2)
		5 E: 0.07692307692307693 (1)
		5 H: 0.07692307692307693 (1)
		5 M: 0.07692307692307693 (1)
		5 R: 0.23076923076923078 (3)
		5 T: 0.07692307692307693 (1)
		5 Y: 0.07692307692307693 (1)
		5 Ã: 0.15384615384615385 (2)
	Trigram checksum for 5  is 0.9999999999999999

	5%: 2
		5% : 0.5 (1)
		5%,: 0.5 (1)
	Trigram checksum for 5% is 1.0

	5,: 1
		5,5: 1.0 (1)
	Trigram checksum for 5, is 1.0

	5-: 16
		5-0: 0.9375 (15)
		5-1: 0.0625 (1)
	Trigram checksum for 5- is 1.0

	5/: 7
		5/1: 0.2857142857142857 (2)
		5/3: 0.14285714285714285 (1)
		5/C: 0.5714285714285714 (4)
	Trigram checksum for 5/ is 1.0

	50: 1
		50%: 1.0 (1)
	Trigram checksum for 50 is 1.0

	55: 2
		55/: 1.0 (2)
	Trigram checksum for 55 is 1.0

	58: 3
		58 : 1.0 (3)
	Trigram checksum for 58 is 1.0

	6 : 11
		6 (: 0.09090909090909091 (1)
		6 -: 0.09090909090909091 (1)
		6 A: 0.09090909090909091 (1)
		6 D: 0.18181818181818182 (2)
		6 E: 0.09090909090909091 (1)
		6 Q: 0.09090909090909091 (1)
		6 V: 0.09090909090909091 (1)
		6 Y: 0.2727272727272727 (3)
	Trigram checksum for 6  is 1.0

	6%: 1
		6% : 1.0 (1)
	Trigram checksum for 6% is 1.0

	6(: 1
		6(C: 1.0 (1)
	Trigram checksum for 6( is 1.0

	6,: 4
		6, : 1.0 (4)
	Trigram checksum for 6, is 1.0

	6.: 5
		6. : 1.0 (5)
	Trigram checksum for 6. is 1.0

	6/: 3
		6/3: 0.3333333333333333 (1)
		6/9: 0.3333333333333333 (1)
		6/C: 0.3333333333333333 (1)
	Trigram checksum for 6/ is 1.0

	64: 1
		64 : 1.0 (1)
	Trigram checksum for 64 is 1.0

	66: 2
		66 : 1.0 (2)
	Trigram checksum for 66 is 1.0

	69: 1
		69/: 1.0 (1)
	Trigram checksum for 69 is 1.0

	7 : 4
		7 A: 0.25 (1)
		7 D: 0.25 (1)
		7 E: 0.25 (1)
		7 Y: 0.25 (1)
	Trigram checksum for 7  is 1.0

	7%: 2
		7% : 0.5 (1)
		7%.: 0.5 (1)
	Trigram checksum for 7% is 1.0

	7(: 2
		7(C: 1.0 (2)
	Trigram checksum for 7( is 1.0

	7,: 3
		7, : 1.0 (3)
	Trigram checksum for 7, is 1.0

	7.: 2
		7. : 1.0 (2)
	Trigram checksum for 7. is 1.0

	7/: 3
		7/1: 1.0 (3)
	Trigram checksum for 7/ is 1.0

	73: 1
		73/: 1.0 (1)
	Trigram checksum for 73 is 1.0

	74: 1
		743: 1.0 (1)
	Trigram checksum for 74 is 1.0

	78: 1
		78/: 1.0 (1)
	Trigram checksum for 78 is 1.0

	8 : 10
		8 (: 0.1 (1)
		8 -: 0.1 (1)
		8 D: 0.5 (5)
		8 N: 0.1 (1)
		8 S: 0.1 (1)
		8 Y: 0.1 (1)
	Trigram checksum for 8  is 0.9999999999999999

	8(: 1
		8(C: 1.0 (1)
	Trigram checksum for 8( is 1.0

	8,: 1
		8, : 1.0 (1)
	Trigram checksum for 8, is 1.0

	8-: 1
		8- : 1.0 (1)
	Trigram checksum for 8- is 1.0

	8/: 4
		8/0: 0.25 (1)
		8/1: 0.75 (3)
	Trigram checksum for 8/ is 1.0

	80: 1
		80 : 1.0 (1)
	Trigram checksum for 80 is 1.0

	81: 3
		81 : 0.6666666666666666 (2)
		81%: 0.3333333333333333 (1)
	Trigram checksum for 81 is 1.0

	82: 2
		82 : 0.5 (1)
		82,: 0.5 (1)
	Trigram checksum for 82 is 1.0

	83: 1
		83(: 1.0 (1)
	Trigram checksum for 83 is 1.0

	85: 1
		85 : 1.0 (1)
	Trigram checksum for 85 is 1.0

	86: 2
		86 : 0.5 (1)
		86.: 0.5 (1)
	Trigram checksum for 86 is 1.0

	87: 1
		87/: 1.0 (1)
	Trigram checksum for 87 is 1.0

	89: 1
		89,: 1.0 (1)
	Trigram checksum for 89 is 1.0

	8?: 1
		8? : 1.0 (1)
	Trigram checksum for 8? is 1.0

	9 : 17
		9 -: 0.4117647058823529 (7)
		9 D: 0.35294117647058826 (6)
		9 H: 0.058823529411764705 (1)
		9 N: 0.058823529411764705 (1)
		9 S: 0.058823529411764705 (1)
		9 Y: 0.058823529411764705 (1)
	Trigram checksum for 9  is 1.0

	9): 11
		9) : 0.8181818181818182 (9)
		9)0: 0.09090909090909091 (1)
		9)3: 0.09090909090909091 (1)
	Trigram checksum for 9) is 1.0

	9,: 3
		9, : 1.0 (3)
	Trigram checksum for 9, is 1.0

	9-: 1
		9- : 1.0 (1)
	Trigram checksum for 9- is 1.0

	9.: 3
		9. : 1.0 (3)
	Trigram checksum for 9. is 1.0

	9/: 8
		9/0: 0.125 (1)
		9/1: 0.125 (1)
		9/2: 0.75 (6)
	Trigram checksum for 9/ is 1.0

	90: 1
		900: 1.0 (1)
	Trigram checksum for 90 is 1.0

	93: 1
		93,: 1.0 (1)
	Trigram checksum for 93 is 1.0

	94: 5
		94 : 0.4 (2)
		94-: 0.2 (1)
		94/: 0.4 (2)
	Trigram checksum for 94 is 1.0

	95: 1
		95/: 1.0 (1)
	Trigram checksum for 95 is 1.0

	96: 4
		96,: 0.25 (1)
		96/: 0.75 (3)
	Trigram checksum for 96 is 1.0

	97: 4
		97 : 0.25 (1)
		97,: 0.5 (2)
		97.: 0.25 (1)
	Trigram checksum for 97 is 1.0

	98: 9
		98 : 0.5555555555555556 (5)
		98,: 0.1111111111111111 (1)
		98/: 0.1111111111111111 (1)
		989: 0.1111111111111111 (1)
		98?: 0.1111111111111111 (1)
	Trigram checksum for 98 is 1.0000000000000002

	99: 92
		99 : 0.17391304347826086 (16)
		99): 0.11956521739130435 (11)
		99,: 0.021739130434782608 (2)
		99-: 0.010869565217391304 (1)
		99.: 0.03260869565217391 (3)
		99/: 0.07608695652173914 (7)
		993: 0.010869565217391304 (1)
		994: 0.021739130434782608 (2)
		996: 0.010869565217391304 (1)
		997: 0.043478260869565216 (4)
		998: 0.08695652173913043 (8)
		999: 0.391304347826087 (36)
	Trigram checksum for 99 is 0.9999999999999998

	: : 36
		: 4: 0.027777777777777776 (1)
		: A: 0.08333333333333333 (3)
		: C: 0.1111111111111111 (4)
		: D: 0.1111111111111111 (4)
		: E: 0.16666666666666666 (6)
		: H: 0.027777777777777776 (1)
		: I: 0.027777777777777776 (1)
		: L: 0.2222222222222222 (8)
		: M: 0.05555555555555555 (2)
		: N: 0.027777777777777776 (1)
		: O: 0.027777777777777776 (1)
		: P: 0.027777777777777776 (1)
		: S: 0.027777777777777776 (1)
		: U: 0.027777777777777776 (1)
		: Ã: 0.027777777777777776 (1)
	Trigram checksum for :  is 1.0

	; : 28
		; A: 0.17857142857142858 (5)
		; B: 0.03571428571428571 (1)
		; D: 0.07142857142857142 (2)
		; E: 0.25 (7)
		; I: 0.07142857142857142 (2)
		; L: 0.07142857142857142 (2)
		; O: 0.07142857142857142 (2)
		; P: 0.07142857142857142 (2)
		; S: 0.10714285714285714 (3)
		; T: 0.03571428571428571 (1)
		; U: 0.03571428571428571 (1)
	Trigram checksum for ;  is 0.9999999999999998

	? : 22
		? .: 0.045454545454545456 (1)
		? E: 0.18181818181818182 (4)
		? L: 0.045454545454545456 (1)
		? M: 0.09090909090909091 (2)
		? N: 0.045454545454545456 (1)
		? S: 0.18181818181818182 (4)
		? T: 0.045454545454545456 (1)
		? Â: 0.3181818181818182 (7)
	Trigram checksum for ?  is 0.9545454545454546

	A : 4342
		A ": 6.909258406264394E-4 (3)
		A (: 9.212344541685859E-4 (4)
		A -: 0.0018424689083371719 (8)
		A 1: 4.6061722708429296E-4 (2)
		A 2: 6.909258406264394E-4 (3)
		A 5: 2.3030861354214648E-4 (1)
		A 9: 9.212344541685859E-4 (4)
		A A: 0.07300783049286043 (317)
		A B: 0.00852141870105942 (37)
		A C: 0.12137263933671119 (527)
		A D: 0.1204514048825426 (523)
		A E: 0.09649930907415938 (419)
		A F: 0.01819438046982957 (79)
		A G: 0.00713956701980654 (31)
		A H: 0.015430677107323813 (67)
		A I: 0.024643021649009673 (107)
		A J: 0.0013818516812528789 (6)
		A L: 0.10847535697835099 (471)
		A M: 0.03293413173652695 (143)
		A N: 0.016812528788576694 (73)
		A O: 0.015200368493781667 (66)
		A P: 0.09949332105020728 (432)
		A Q: 0.03408567480423768 (148)
		A R: 0.03661906955320129 (159)
		A S: 0.05688622754491018 (247)
		A T: 0.021188392445877474 (92)
		A U: 0.03938277291570705 (171)
		A V: 0.020497466605251036 (89)
		A W: 2.3030861354214648E-4 (1)
		A Y: 0.02164900967296177 (94)
		A Z: 9.212344541685859E-4 (4)
		A [: 2.3030861354214648E-4 (1)
		A Ã: 0.0029940119760479044 (13)
	Trigram checksum for A  is 0.9999999999999997

	A": 1
		A" : 1.0 (1)
	Trigram checksum for A" is 1.0

	A): 4
		A) : 1.0 (4)
	Trigram checksum for A) is 1.0

	A,: 238
		A, : 1.0 (238)
	Trigram checksum for A, is 1.0

	A-: 6
		A- : 0.8333333333333334 (5)
		A-,: 0.16666666666666666 (1)
	Trigram checksum for A- is 1.0

	A.: 167
		A. : 0.9880239520958084 (165)
		A..: 0.005988023952095809 (1)
		A.1: 0.005988023952095809 (1)
	Trigram checksum for A. is 1.0

	A5: 8
		A5-: 1.0 (8)
	Trigram checksum for A5 is 1.0

	A:: 4
		A: : 1.0 (4)
	Trigram checksum for A: is 1.0

	A;: 1
		A; : 1.0 (1)
	Trigram checksum for A; is 1.0

	A?: 3
		A? : 1.0 (3)
	Trigram checksum for A? is 1.0

	AB: 316
		ABA: 0.2626582278481013 (83)
		ABC: 0.0031645569620253164 (1)
		ABE: 0.09177215189873418 (29)
		ABI: 0.10443037974683544 (33)
		ABL: 0.28164556962025317 (89)
		ABO: 0.10759493670886076 (34)
		ABR: 0.0759493670886076 (24)
		ABS: 0.022151898734177215 (7)
		ABU: 0.0031645569620253164 (1)
		ABÃ: 0.04746835443037975 (15)
	Trigram checksum for AB is 1.0

	AC: 867
		ACA: 0.031141868512110725 (27)
		ACC: 0.02422145328719723 (21)
		ACE: 0.11880046136101499 (103)
		ACH: 0.0011534025374855825 (1)
		ACI: 0.6793540945790081 (589)
		ACK: 0.002306805074971165 (2)
		ACL: 0.0057670126874279125 (5)
		ACO: 0.02306805074971165 (20)
		ACR: 0.00461361014994233 (4)
		ACT: 0.06343713956170703 (55)
		ACU: 0.04152249134948097 (36)
		ACÃ: 0.00461361014994233 (4)
	Trigram checksum for AC is 1.0

	AD: 1157
		AD : 0.18409680207433016 (213)
		AD,: 0.018150388936905792 (21)
		AD.: 0.018150388936905792 (21)
		AD:: 8.64304235090752E-4 (1)
		AD;: 8.64304235090752E-4 (1)
		ADA: 0.15643906655142611 (181)
		ADB: 8.64304235090752E-4 (1)
		ADD: 8.64304235090752E-4 (1)
		ADE: 0.12013828867761452 (139)
		ADH: 0.001728608470181504 (2)
		ADI: 0.010371650821089023 (12)
		ADJ: 8.64304235090752E-4 (1)
		ADM: 0.012100259291270527 (14)
		ADO: 0.4580812445980985 (530)
		ADQ: 0.00432152117545376 (5)
		ADR: 8.64304235090752E-4 (1)
		ADU: 0.003457216940363008 (4)
		ADV: 0.003457216940363008 (4)
		ADÃ: 0.00432152117545376 (5)
	Trigram checksum for AD is 1.0000000000000002

	AE: 17
		AE : 0.11764705882352941 (2)
		AER: 0.17647058823529413 (3)
		AES: 0.7058823529411765 (12)
	Trigram checksum for AE is 1.0

	AF: 27
		AFE: 0.5185185185185185 (14)
		AFI: 0.2222222222222222 (6)
		AFO: 0.1111111111111111 (3)
		AFR: 0.037037037037037035 (1)
		AFÃ: 0.1111111111111111 (3)
	Trigram checksum for AF is 1.0

	AG: 72
		AGA: 0.18055555555555555 (13)
		AGE: 0.06944444444444445 (5)
		AGI: 0.027777777777777776 (2)
		AGN: 0.041666666666666664 (3)
		AGO: 0.041666666666666664 (3)
		AGR: 0.5138888888888888 (37)
		AGU: 0.08333333333333333 (6)
		AGÃ: 0.041666666666666664 (3)
	Trigram checksum for AG is 1.0

	AH: 30
		AH!: 0.03333333333333333 (1)
		AHE: 0.03333333333333333 (1)
		AHO: 0.9 (27)
		AHÃ: 0.03333333333333333 (1)
	Trigram checksum for AH is 1.0

	AI: 3
		AIC: 0.3333333333333333 (1)
		AIR: 0.3333333333333333 (1)
		AIZ: 0.3333333333333333 (1)
	Trigram checksum for AI is 1.0

	AJ: 76
		AJA: 0.13157894736842105 (10)
		AJE: 0.05263157894736842 (4)
		AJO: 0.7631578947368421 (58)
		AJU: 0.039473684210526314 (3)
		AJÃ: 0.013157894736842105 (1)
	Trigram checksum for AJ is 1.0

	AK: 3
		AKI: 1.0 (3)
	Trigram checksum for AK is 1.0

	AL: 1031
		AL : 0.3394762366634336 (350)
		AL,: 0.04849660523763336 (50)
		AL-: 0.002909796314258002 (3)
		AL.: 0.041707080504364696 (43)
		AL:: 9.699321047526673E-4 (1)
		AL;: 0.002909796314258002 (3)
		ALA: 0.027158098933074686 (28)
		ALB: 9.699321047526673E-4 (1)
		ALC: 0.007759456838021339 (8)
		ALD: 0.01745877788554801 (18)
		ALE: 0.22308438409311349 (230)
		ALF: 9.699321047526673E-4 (1)
		ALG: 0.05916585838991271 (61)
		ALI: 0.0950533462657614 (98)
		ALL: 0.013579049466537343 (14)
		ALM: 0.05916585838991271 (61)
		ALO: 0.006789524733268671 (7)
		ALP: 9.699321047526673E-4 (1)
		ALQ: 0.005819592628516004 (6)
		ALR: 9.699321047526673E-4 (1)
		ALT: 0.03200775945683802 (33)
		ALU: 0.011639185257032008 (12)
		ALÃ: 9.699321047526673E-4 (1)
	Trigram checksum for AL is 1.0

	AM: 759
		AM : 0.002635046113306983 (2)
		AM,: 0.002635046113306983 (2)
		AM.: 0.002635046113306983 (2)
		AMA: 0.11989459815546773 (91)
		AMB: 0.2134387351778656 (162)
		AME: 0.3451910408432148 (262)
		AMI: 0.08036890645586298 (61)
		AMO: 0.17654808959156784 (134)
		AMP: 0.043478260869565216 (33)
		AMS: 0.003952569169960474 (3)
		AMÃ: 0.00922266139657444 (7)
	Trigram checksum for AM is 1.0

	AN: 1108
		AN : 0.2355595667870036 (261)
		AN,: 0.005415162454873646 (6)
		ANA: 0.04422382671480144 (49)
		ANC: 0.11371841155234658 (126)
		AND: 0.0983754512635379 (109)
		ANE: 0.03790613718411552 (42)
		ANG: 0.0036101083032490976 (4)
		ANI: 0.032490974729241874 (36)
		ANJ: 9.025270758122744E-4 (1)
		ANK: 0.002707581227436823 (3)
		ANM: 0.0036101083032490976 (4)
		ANO: 0.036101083032490974 (40)
		ANQ: 0.004512635379061372 (5)
		ANS: 0.09025270758122744 (100)
		ANT: 0.24548736462093862 (272)
		ANU: 0.009025270758122744 (10)
		ANZ: 0.019855595667870037 (22)
		ANÃ: 0.016245487364620937 (18)
	Trigram checksum for AN is 1.0

	AO: 4
		AOR: 1.0 (4)
	Trigram checksum for AO is 1.0

	AP: 200
		APA: 0.11 (22)
		APE: 0.195 (39)
		API: 0.055 (11)
		APK: 0.005 (1)
		APL: 0.195 (39)
		APO: 0.185 (37)
		APR: 0.21 (42)
		APT: 0.02 (4)
		APÃ: 0.025 (5)
	Trigram checksum for AP is 1.0

